,Date,Open,Close,Volume,ema50,ema150,ema200,sma50volume
4362,2020-01-07,389.100006,386.649994,30643.0,369.8678966169458,387.8259915239357,400.77851997934,84892.72
4363,2020-01-08,382.200012,391.149994,34222.0,370.70248867118323,387.8700180467975,400.68271375068986,85074.36
4364,2020-01-09,395.5,396.350006,29802.0,371.70827366447014,387.982335768032,400.6396022307825,84770.38
4365,2020-01-10,397.700012,406.700012,202286.0,373.080498697236,388.230252009515,400.69990481555084,88243.64
4366,2020-01-13,409.399994,407.75,66021.0,374.4400869836189,388.48879171799825,400.77005501639115,88897.1
4367,2020-01-14,411.200012,414.149994,122456.0,375.9973382391633,388.82867519193206,400.90318873762106,90651.34
4368,2020-01-15,412.799988,416.700012,27155.0,377.593521523902,389.1978319708469,401.06037105863976,90611.72
4369,2020-01-16,416.700012,421.299988,82688.0,379.30750060139604,389.6230260904383,401.26176028193686,91756.62
4370,2020-01-17,418.600006,420.60000599999995,35691.0,380.9268145385962,390.0333172150683,401.45418063734047,91722.16
4371,2020-01-20,420.60000599999995,413.649994,29169.0,382.2100764782591,390.34612088109384,401.57553201408336,91764.72
4372,2020-01-21,414.0,419.299988,41155.0,383.664582812445,390.7296158098211,401.7518947602119,91718.8
4373,2020-01-22,420.64999400000005,413.100006,32011.0,384.8189131335256,391.0259123686314,401.86481128996104,91394.66
4374,2020-01-23,414.799988,414.450012,13669.0,385.98091701064226,391.3361653438813,401.9900371676729,90531.72
4375,2020-01-24,414.450012,414.600006,15067.0,387.1032342259112,391.64429568369746,402.1155094943627,88349.74
4376,2020-01-27,414.549988,418.299988,24244.0,388.326636334699,391.99735121106573,402.2765490814835,88188.84
4377,2020-01-28,418.299988,414.049988,19071.0,389.33539522353436,392.28943911555496,402.3936977274389,88096.18
4378,2020-01-29,414.299988,405.200012,31886.0,389.95753705790554,392.46044008091184,402.421621252539,88281.48
4379,2020-01-30,405.799988,400.5,20971.0,390.37096697720335,392.56692431825076,402.402500643061,88235.98
4380,2020-01-31,399.700012,397.350006,16584.0,390.6446547820189,392.6302763935057,402.35222706452305,88146.1
4381,2020-02-03,385.0,369.899994,29979.0,389.83113867292013,392.3292130505454,402.02931927283623,84280.94
4382,2020-02-04,371.5,377.100006,30256.0,389.33187856809974,392.1275016988825,401.7812664044498,82869.82
4383,2020-02-05,378.899994,382.5,27961.0,389.0639617615076,391.9999851200894,401.5894130073906,79435.7
4384,2020-02-06,383.0,395.0,25241.0,389.2967475747818,392.039720416512,401.5238467088096,78530.82
4385,2020-02-07,396.799988,391.899994,28342.0,389.3988356698884,392.0378697354986,401.42808698036373,75904.1
4386,2020-02-10,391.5,382.200012,23438.0,389.11652885930454,391.90756698403504,401.23676285120587,75703.28
4387,2020-02-11,376.5,391.0,45308.0,389.1903904726652,391.8955462292796,401.1349045143779,74780.22
4388,2020-02-12,392.5,376.950012,46270.0,388.71037563059986,391.69759213352756,400.89425881771746,75245.38
4389,2020-02-13,374.0,383.149994,55782.0,388.4923214490077,391.5843789132159,400.71769896878493,75981.24
4390,2020-02-14,386.0,380.5,25010.0,388.17889707845836,391.43756594747794,400.51652783476715,61376.46
4391,2020-02-17,376.5,371.0,69303.0,387.50521484008743,391.166869709763,400.2228310403913,60858.88
4392,2020-02-18,370.0,364.049988,219835.0,386.5854020228291,390.80770571360716,399.8629022539198,63281.46
4393,2020-02-19,365.75,362.350006,586187.0,385.6349943356593,390.4307825385925,399.4896396046271,73559.24
4394,2020-02-20,362.350006,361.149994,77177.0,384.67479824406485,390.0429575248363,399.1081505936358,70284.38
4395,2020-02-24,361.0,356.25,27106.0,383.56010027370934,389.59536868344776,398.68170133399764,66680.9
4396,2020-02-25,358.0,349.649994,403647.0,382.2302921845443,389.06629087307095,398.1938236490822,74189.08
4397,2020-02-26,348.700012,347.799988,43042.0,380.88008417730725,388.51971732508326,397.69239244859386,74557.22
4398,2020-02-27,347.0,339.0,535566.0,379.2377279350599,387.8638270293868,397.1083885436327,83204.6
4399,2020-02-28,339.0,324.799988,204486.0,377.1029146042733,387.028544393236,396.3889019710592,85132.58
4400,2020-03-02,325.100006,330.200012,161599.0,375.2635850903802,386.2758485999481,395.7303060509492,87818.64
4401,2020-03-03,330.950012,329.0,100481.0,373.4493268515418,385.5172280886905,395.06632290616363,89292.6
4402,2020-03-04,328.0,323.950012,58947.0,371.50817724952054,384.70176827294625,394.3586979220227,89816.02
4403,2020-03-05,323.0,325.0,30446.0,369.68432716130405,383.91101637529135,393.66856162429116,89933.68
4404,2020-03-06,323.0,316.100006,129516.0,367.5829812334098,383.0128572974729,392.89673520016885,91119.7
4405,2020-03-09,316.0,306.049988,48488.0,365.1699226752369,381.9934815451885,392.0325884618587,91201.62
4406,2020-03-11,311.0,289.850006,282274.0,362.21620045267855,380.773038160484,391.0158463478104,96185.66
4407,2020-03-12,275.649994,278.549988,76256.0,358.9351725133578,379.4190904762392,389.896783080668,95559.86
4408,2020-03-13,250.05000299999998,268.700012,72897.0,355.39653876773593,377.9526126156268,388.69084505996483,95221.78
4409,2020-03-16,264.799988,268.75,66435.0,351.99863528664827,376.50622039555225,387.49740381558706,91966.0
4410,2020-03-17,264.899994,264.850006,53172.0,348.5810419812895,375.02733013865753,386.277031698019,90613.38
4411,2020-03-18,266.100006,237.5,162589.0,344.2249226879056,373.2057760970859,384.7966632234119,92436.54
4412,2020-03-19,232.0,207.199997,415323.0,338.85139619034067,371.0070240560649,383.02953221621374,100130.14
4413,2020-03-20,210.100006,201.25,423499.0,333.45526300640574,368.7585866513488,381.2207806518733,107915.68
4414,2020-03-23,180.0,179.949997,116611.0,327.43544865321337,366.25781062947664,379.2180862871781,109651.86
4415,2020-03-24,184.199997,172.100006,356849.0,321.34386266681287,363.6861840780928,377.15720986641014,112743.12
4416,2020-03-25,172.0,177.050003,55498.0,315.68527993478097,361.2141816797075,375.1660933801772,112532.66
4417,2020-03-26,180.0,175.649994,113211.0,310.19370009420135,358.75637786938023,373.18085856047395,112347.76
4418,2020-03-27,182.899994,188.5,112497.0,305.4213981297229,356.50132650687186,371.34323807728515,114054.6
4419,2020-03-30,190.0,187.050003,61043.0,300.7793826344396,354.25693811605237,369.50947454417786,113621.7
4420,2020-03-31,194.0,203.75,77219.0,296.9743088056381,352.2634687370318,367.86012653876315,114452.26
4421,2020-04-01,206.0,218.600006,58253.0,293.90080673482873,350.4930917471373,366.3749512100192,115033.94
4422,2020-04-03,222.75,216.30000299999998,66600.0,290.8576379609139,348.7156998432017,364.88166814325285,115542.84
4423,2020-04-07,218.0,223.649994,39890.0,288.2220440800937,347.05920042805997,363.47637785327026,115700.42
4424,2020-04-08,226.94999700000002,225.0,26580.0,285.7427482338155,345.44252227669494,362.09850344677005,115958.64
4425,2020-04-09,227.0,227.25,47296.0,283.4489149697443,343.87705840548045,360.75672729307087,116603.22
4426,2020-04-13,235.0,233.899994,56354.0,281.5058200297543,342.42040854580523,359.49447124040347,117245.42
4427,2020-04-15,242.0,240.399994,117275.0,279.8938268521169,341.0691447769866,358.3094515663696,119209.5
4428,2020-04-16,241.0,234.25,71453.0,278.1038728579162,339.65432166735764,357.07502916272415,120000.84
4429,2020-04-17,243.69999700000002,245.350006,51403.0,276.8194074909391,338.40525788368404,355.9633373899607,120609.48
4430,2020-04-20,252.399994,256.799988,76437.0,276.03433221678466,337.3243933819134,354.97663739603075,121806.54
4431,2020-04-21,250.30000299999998,244.0,22409.0,274.7780838945578,336.08830870135824,353.87239224781155,121655.14
4432,2020-04-22,238.69999700000002,235.649994,134988.0,273.243648996732,334.75799989736674,352.69604997668904,123749.78
4433,2020-04-23,236.25,230.100006,59737.0,271.55174142823273,333.3718013026996,351.47618884259265,124385.3
4434,2020-04-24,232.0,229.350006,25658.0,269.8967714114393,331.99402917948504,350.26100294366137,124393.64
4435,2020-04-27,233.0,239.19999700000002,66324.0,268.6929763364809,330.7649691506177,349.155918307406,125153.28
4436,2020-04-28,240.25,243.19999700000002,47889.0,267.69325165661894,329.60516819498037,348.101630533203,125642.3
4437,2020-04-29,244.05000299999998,246.399994,49058.0,266.8582219445947,328.50311290762966,347.08967395078304,125717.3
4438,2020-04-30,254.69999700000002,255.100006,99461.0,266.39711543696353,327.53088632607165,346.17435387167075,126781.12
4439,2020-05-04,242.350006,242.350006,28723.0,265.45409153747477,326.4026627455939,345.14127578339543,126239.94
4440,2020-05-05,243.600006,233.649994,65564.0,264.20687202620127,325.17415057677806,344.03190979550095,127051.02
4441,2020-05-06,234.44999700000002,227.75,56320.0,262.77719077027183,323.8837644764234,342.8748758671875,126791.36
4442,2020-05-07,228.80000299999998,229.899994,30661.0,261.4878889361435,322.63894632441776,341.75074768940453,123007.88
4443,2020-05-08,233.0,228.0,31155.0,260.1746383896281,321.3854503466109,340.61889945368904,111907.24
4444,2020-05-11,228.5,223.94999700000002,36813.0,258.75406421748585,320.0949145406955,339.4580148521598,111099.96
4445,2020-05-12,225.100006,216.649994,60803.0,257.102924208957,318.7247831428055,338.2360444954219,111773.9
4446,2020-05-13,227.0,219.19999700000002,68508.0,255.61653490664497,317.4065740548213,337.05160621188537,105071.12
4447,2020-05-14,218.600006,211.600006,100498.0,253.8903965181491,316.00516255740644,335.80333158291137,106220.24
4448,2020-05-15,214.0,209.94999700000002,76898.0,252.16724359586874,314.60045837783815,334.5510595970118,97046.88
4449,2020-05-18,203.100006,199.600006,125023.0,250.10578329799154,313.07727357813167,333.2082630438077,95457.62
4450,2020-05-19,204.0,198.649994,41974.0,248.08790920787422,311.5616804711365,331.86937479461557,93065.12
4451,2020-05-20,198.600006,194.899994,52658.0,246.002108611487,310.0164925708566,330.50649538372386,92108.66
4452,2020-05-21,198.399994,194.149994,60953.0,243.968692352213,308.4818369606466,329.1497142754281,92148.78
4453,2020-05-22,195.0,195.149994,40638.0,242.05423359330268,306.9807529479228,327.81638372542386,92352.62
4454,2020-05-26,203.5,197.350006,53685.0,240.30112662885944,305.52869007444036,326.51821081273306,90836.0
4455,2020-05-27,196.0,196.550003,367473.0,238.5853962904728,304.0852637555736,325.2249948145964,97215.7
4456,2020-05-28,198.449997,206.350006,739613.0,237.32126333790524,302.7907570303342,324.04215910499846,106362.48
4457,2020-05-29,214.0,212.600006,211264.0,236.35180226583051,301.5961775464887,322.93328195967507,109062.64
4458,2020-06-01,221.94999700000002,223.19999700000002,94776.0,235.83604519658226,300.55781753925044,321.94091096505144,109500.22
4459,2020-06-02,233.75,234.350006,65441.0,235.77776914965747,299.6808928831014,321.06935967186683,109480.34
4460,2020-06-03,246.05000299999998,246.05000299999998,90262.0,236.1806018496709,298.97054997074247,320.32289841145024,110222.14
4461,2020-06-04,258.25,255.69999700000002,319024.0,236.94606832615437,298.3974300638452,319.6798844670577,113350.84
4462,2020-06-05,258.799988,264.649994,227887.0,238.03249678395224,297.9504441557148,319.13232336788303,109602.12
4463,2020-06-08,271.0,257.399994,238299.0,238.79200647869922,297.4133521006722,318.51807133437177,105898.12
4464,2020-06-09,264.0,265.049988,229542.0,239.82173124424042,296.9846982715242,317.9860506046765,108156.74
4465,2020-06-10,267.899994,267.600006,78497.0,240.91107535230944,296.59549704938485,317.48469692701804,102589.7
4466,2020-06-11,263.799988,262.75,70987.0,241.76750376986593,296.1472123202539,316.940073076998,102899.48
4467,2020-06-12,257.0,256.5,107492.0,242.34524872006727,295.62208368025057,316.3386793150378,102785.1
4468,2020-06-15,264.950012,256.0,73245.0,242.88072916241757,295.0972878699161,315.7382944462314,102000.06
4469,2020-06-16,263.899994,247.899994,118221.0,243.07756307761687,294.4721581497848,315.0632864815923,103143.62
4470,2020-06-17,247.69999700000002,256.799988,44822.0,243.61569738829857,293.973189008728,314.4835521683426,102495.68
4471,2020-06-18,256.850006,262.049988,66223.0,244.3386107456202,293.55036515430777,313.96182516169245,102655.08
4472,2020-06-19,265.0,269.950012,114896.0,245.34297942226254,293.23777769531034,313.5238966725214,103621.0
4473,2020-06-22,275.0,307.100006,665794.0,247.76482360178167,293.4213833682201,313.45997736234705,116139.08
4474,2020-06-23,318.700012,312.299988,175869.0,250.2956143624961,293.6714311116874,313.4484351796371,119124.86
4475,2020-06-24,324.899994,307.700012,147190.0,252.54676721102567,293.85724013007564,313.3912369390437,121122.74
4476,2020-06-25,300.0,302.600006,67497.0,254.5096393203972,293.97303835351835,313.28386150681445,121345.6
4477,2020-06-26,307.5,298.350006,84369.0,256.22886938626397,294.0310114349287,313.1352659296322,120687.48
4478,2020-06-29,303.399994,293.149994,140289.0,257.67675662601835,294.0193423298303,312.9364075024717,122064.2
4479,2020-06-30,293.5,285.399994,69189.0,258.7639424053902,293.9051787757928,312.662413338268,122419.92
4480,2020-07-01,292.700012,290.649994,233377.0,260.01437580125724,293.8620637456499,312.443384290126,125558.72
4481,2020-07-02,292.0,290.950012,81430.0,261.22753800512953,293.8234935238532,312.2295198892292,126739.14
4482,2020-07-03,290.950012,292.399994,73916.0,262.4499872598303,293.804639225524,312.0322111739135,125517.7
4483,2020-07-06,292.399994,294.899994,112263.0,263.72253654375857,293.81914723578194,311.8617413512875,126568.22
4484,2020-07-07,298.0,293.200012,175123.0,264.8785159734151,293.8109467690828,311.6760525020209,129557.52
4485,2020-07-08,294.899994,307.100006,501781.0,266.53426068034,293.9869607986314,311.63051970100577,138266.66
4486,2020-07-09,306.5,296.299988,182304.0,267.7015441046404,294.0175969205038,311.47797709701564,140954.96
4487,2020-07-10,296.5,294.0,93131.0,268.7328561005368,294.01736384870907,311.30406687714486,141836.42
4488,2020-07-13,296.899994,286.149994,87667.0,269.41588111620206,293.913160274554,311.05377759478523,141600.54
4489,2020-07-14,286.0,279.75,66555.0,269.82114068027255,293.7255687477387,310.74229722070777,142357.18
4490,2020-07-15,280.0,275.649994,122749.0,270.0497231633991,293.4861571616759,310.3931200742331,143500.88
4491,2020-07-16,276.5,274.100006,39243.0,270.2085577844423,293.229386947614,310.03199456105665,143159.34
4492,2020-07-17,278.75,278.350006,53831.0,270.5278302634838,293.0323090542681,309.71675089378243,143622.74
4493,2020-07-20,280.5,279.200012,48795.0,270.8679158217785,292.8490998217613,309.4131017505607,143975.54
4494,2020-07-21,283.0,275.399994,84200.0,271.0456443777872,292.6179858373671,309.0746628674706,144923.28
4495,2020-07-22,277.850006,273.149994,37243.0,271.1281678923838,292.3601316408457,308.71720347575445,144452.08
4496,2020-07-23,272.0,274.149994,30060.0,271.2466708769962,292.118937764808,308.37325114266235,143683.12
4497,2020-07-24,273.850006,272.450012,34335.0,271.2938607249571,291.8584221917642,308.01580597706374,142359.86
4498,2020-07-27,273.0,266.799988,30917.0,271.1176304220176,291.5265224011448,307.6056983355009,141440.24
4499,2020-07-28,265.049988,276.350006,88370.0,271.32282162115416,291.325508938878,307.29469642171483,140707.18
4500,2020-07-29,277.0,268.399994,94686.0,271.2082009301285,291.0218597343895,306.90768445731965,141761.42
4501,2020-07-30,268.700012,269.149994,37913.0,271.1274869328686,290.73216614850355,306.531986044809,141466.52
4502,2020-07-31,269.899994,269.75,45185.0,271.073467837462,290.4542566630929,306.16599613391537,141151.16
4503,2020-08-03,269.75,268.149994,44362.0,270.95882180462036,290.15883596556847,305.787727455966,141225.64
4504,2020-08-04,273.0,269.25,41358.0,270.89180918483135,289.88189774085896,305.4241679787922,140979.1
4505,2020-08-05,268.0,265.450012,58918.0,270.67840537366146,289.55829660521846,305.0264151829833,134808.0
4506,2020-08-06,269.700012,267.899994,44934.0,270.5694480648904,289.27143167005,304.6569980567845,120914.42
4507,2020-08-07,268.799988,269.75,404350.0,270.5373128466594,289.01286966117516,304.30966474278665,124776.14
4508,2020-08-10,271.75,269.200012,110428.0,270.48486967620215,288.750447705398,303.96031496425144,125089.18
4509,2020-08-11,273.0,269.049988,222323.0,270.42859980654714,288.4895144642669,303.6129485267962,128226.82
4510,2020-08-12,269.899994,268.0,102436.0,270.33336059844726,288.21813016672695,303.2585908300121,128470.3
4511,2020-08-13,270.350006,276.350006,300261.0,270.5693074769395,288.0609364691544,302.99084371727565,128095.04
4512,2020-08-14,278.899994,279.799988,851613.0,270.9312949484321,287.9515199331391,302.76008893401917,140569.56
4513,2020-08-17,289.5,284.950012,387981.0,271.4810485582975,287.91176486117695,302.5828742381583,143563.2
4514,2020-08-18,288.850006,284.5,115190.0,271.9915956736584,287.8665759226183,302.4029451412612,141276.16
4515,2020-08-19,285.0,295.700012,932724.0,272.9213374903777,287.97033004284856,302.3362492891094,158360.7
4516,2020-08-20,296.0,294.649994,268234.0,273.77344166722565,288.05880241314196,302.25976913697895,162305.64
